"__Student","Student","Course","Course Limit","Controlling Course","Primary","Priority","Alternativity","Enrolled","Credits","Sections","Preferred Sections","Required Sections","Instructional Method","Preferred Instructional Methods","Required Instructional Methods","Critical"
"1644",""," C11","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"1645",""," C5","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"1645",""," C7","","","Yes","2","0","Yes","0.0","S23","","","","","","No"
"1645",""," C11","","","Yes","3","0","Yes","0.0","S34","","","","","","No"
"1646",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"1646",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"1646",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"1646",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"1647",""," C2","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"1647",""," C10","","","Yes","2","0","Yes","0.0","S30","","","","","","No"
"1647",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"1647",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"1648",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1649",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"1650",""," C2","","","Yes","1","0","Yes","0.0","S6","","","","","","No"
"1650",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"1650",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"1650",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"1651",""," C2","","","Yes","1","0","Yes","0.0","S6","","","","","","No"
"1651",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"1651",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"1651",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"1652",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"1652",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"1652",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"1652",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"1653",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1654",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"1654",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"1654",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"1654",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"1655",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"1655",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"1655",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"1655",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"1656",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1657",""," C6","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"1657",""," C2","","","Yes","2","0","Yes","0.0","S10","","","","","","No"
"1657",""," C10","","","Yes","3","0","Yes","0.0","S31","","","","","","No"
"1657",""," C1","","","Yes","4","0","Yes","0.0","S1","","","","","","No"
"1658",""," C10","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"1658",""," C8","","","Yes","2","0","Yes","0.0","S25","","","","","","No"
"1659",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1660",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"1661",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"1661",""," C1","","","Yes","2","0","Yes","0.0","S3","","","","","","No"
"1661",""," C8","","","Yes","3","0","Yes","0.0","S24","","","","","","No"
"1662",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"1662",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"1662",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"1662",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"1663",""," C6","","","Yes","1","0","Yes","0.0","S19","","","","","","No"
"1663",""," C2","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"1663",""," C10","","","Yes","3","0","Yes","0.0","S30","","","","","","No"
"1663",""," C1","","","Yes","4","0","Yes","0.0","S4","","","","","","No"
"1664",""," C5","","","Yes","1","0","Yes","0.0","S18","","","","","","No"
"1664",""," C7","","","Yes","2","0","Yes","0.0","S23","","","","","","No"
"1664",""," C11","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"1665",""," C7","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"1665",""," C11","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"1666",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"1666",""," C10","","","Yes","2","0","Yes","0.0","S30","","","","","","No"
"1666",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"1666",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"1667",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1668",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1669",""," C3","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"1670",""," C10","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"1670",""," C1","","","Yes","2","0","Yes","0.0","S1","","","","","","No"
"1670",""," C8","","","Yes","3","0","Yes","0.0","S26","","","","","","No"
"1671",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1672",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"1673",""," C7","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"1673",""," C11","","","Yes","2","0","Yes","0.0","S34","","","","","","No"
"1674",""," C2","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"1674",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"1674",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"1674",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"1675",""," C10","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"1676",""," C10","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"1676",""," C8","","","Yes","2","0","Yes","0.0","S26","","","","","","No"
"1677",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1678",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"1678",""," C7","","","Yes","2","0","Yes","0.0","S23","","","","","","No"
"1678",""," C11","","","Yes","3","0","Yes","0.0","S34","","","","","","No"
"1679",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1680",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1681",""," C2","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"1681",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"1681",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"1681",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"1682",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1683",""," C9","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"1684",""," C2","","","Yes","1","0","Yes","0.0","S6","","","","","","No"
"1684",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"1684",""," C8","","","Yes","3","0","Yes","0.0","S26","","","","","","No"
"1685",""," C7","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"1685",""," C11","","","Yes","2","0","Yes","0.0","S34","","","","","","No"
"1686",""," C6","","","Yes","1","0","Yes","0.0","S19","","","","","","No"
"1686",""," C2","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"1686",""," C8","","","Yes","3","0","Yes","0.0","S24","","","","","","No"
"1687",""," C5","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"1687",""," C7","","","Yes","2","0","Yes","0.0","S22","","","","","","No"
"1687",""," C11","","","Yes","3","0","Yes","0.0","S34","","","","","","No"
"1688",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1689",""," C9","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"1690",""," C3","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"1691",""," C10","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"1691",""," C8","","","Yes","2","0","Yes","0.0","S24","","","","","","No"
"1692",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"1692",""," C7","","","Yes","2","0","Yes","0.0","S22","","","","","","No"
"1692",""," C11","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"1693",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"1693",""," C1","","","Yes","2","0","Yes","0.0","S2","","","","","","No"
"1693",""," C8","","","Yes","3","0","Yes","0.0","S24","","","","","","No"
"1694",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1695",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1696",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"1696",""," C5","","","Yes","2","0","Yes","0.0","S18","","","","","","No"
"1696",""," C7","","","Yes","3","0","Yes","0.0","S22","","","","","","No"
"1696",""," C11","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"1697",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1698",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"1698",""," C1","","","Yes","2","0","Yes","0.0","S1","","","","","","No"
"1698",""," C8","","","Yes","3","0","Yes","0.0","S25","","","","","","No"
"1699",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1700",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"1700",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"1700",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"1700",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"1701",""," C2","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"1701",""," C1","","","Yes","2","0","Yes","0.0","S4","","","","","","No"
"1701",""," C8","","","Yes","3","0","Yes","0.0","S26","","","","","","No"
"1702",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1703",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"1703",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"1703",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"1703",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"1704",""," C6","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"1704",""," C2","","","Yes","2","0","Yes","0.0","S6","","","","","","No"
"1704",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"1704",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"1705",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"1706",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"1706",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"1706",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"1706",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"1707",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1708",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"1708",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"1708",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"1708",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"1709",""," C2","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"1709",""," C7","","","Yes","2","0","Yes","0.0","S23","","","","","","No"
"1709",""," C11","","","Yes","3","0","Yes","0.0","S34","","","","","","No"
"1710",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1711",""," C5","","","Yes","1","0","Yes","0.0","S18","","","","","","No"
"1711",""," C7","","","Yes","2","0","Yes","0.0","S23","","","","","","No"
"1711",""," C11","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"1712",""," C3","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"1713",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1714",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1715",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"1716",""," C10","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"1716",""," C8","","","Yes","2","0","Yes","0.0","S26","","","","","","No"
"1717",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"1717",""," C10","","","Yes","2","0","Yes","0.0","S30","","","","","","No"
"1717",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"1717",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"1718",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"1718",""," C10","","","Yes","2","0","Yes","0.0","S30","","","","","","No"
"1718",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"1718",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"1719",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"1719",""," C1","","","Yes","2","0","Yes","0.0","S3","","","","","","No"
"1719",""," C8","","","Yes","3","0","Yes","0.0","S24","","","","","","No"
"1720",""," C9","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"1721",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"1721",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"1721",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"1721",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"1722",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1723",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"1724",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1725",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"1725",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"1725",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"1725",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"1726",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1727",""," C5","","","Yes","1","0","Yes","0.0","S18","","","","","","No"
"1727",""," C7","","","Yes","2","0","Yes","0.0","S22","","","","","","No"
"1727",""," C11","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"1728",""," C10","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"1728",""," C8","","","Yes","2","0","Yes","0.0","S24","","","","","","No"
"1729",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1730",""," C2","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"1730",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"1730",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"1730",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"1731",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"1732",""," C9","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"1733",""," C2","","","Yes","1","0","Yes","0.0","S6","","","","","","No"
"1733",""," C1","","","Yes","2","0","Yes","0.0","S2","","","","","","No"
"1733",""," C8","","","Yes","3","0","Yes","0.0","S26","","","","","","No"
"1734",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"1734",""," C1","","","Yes","2","0","Yes","0.0","S3","","","","","","No"
"1734",""," C8","","","Yes","3","0","Yes","0.0","S26","","","","","","No"
"1735",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"1735",""," C1","","","Yes","2","0","Yes","0.0","S1","","","","","","No"
"1735",""," C8","","","Yes","3","0","Yes","0.0","S25","","","","","","No"
"1736",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"1736",""," C10","","","Yes","2","0","Yes","0.0","S30","","","","","","No"
"1736",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"1736",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"1737",""," C10","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"1738",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"1738",""," C1","","","Yes","2","0","Yes","0.0","S1","","","","","","No"
"1738",""," C8","","","Yes","3","0","Yes","0.0","S25","","","","","","No"
"1739",""," C10","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"1740",""," C2","","","Yes","1","0","Yes","0.0","S6","","","","","","No"
"1740",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"1740",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"1740",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"1741",""," C2","","","Yes","1","0","Yes","0.0","S6","","","","","","No"
"1741",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"1741",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"1741",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"1742",""," C10","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"1742",""," C8","","","Yes","2","0","Yes","0.0","S25","","","","","","No"
"1743",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"1743",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"1743",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"1743",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"1744",""," C2","","","Yes","1","0","Yes","0.0","S6","","","","","","No"
"1744",""," C5","","","Yes","2","0","Yes","0.0","S17","","","","","","No"
"1744",""," C7","","","Yes","3","0","Yes","0.0","S23","","","","","","No"
"1744",""," C11","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"1745",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"1745",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"1745",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"1745",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"1746",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1747",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1748",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
